2005/9/7	26.97
2005/9/8	26.96
2005/9/9	27.04
2005/9/12	27.18
2005/9/13	27.01
2005/9/14	26.97
2005/9/15	26.92
2005/9/16	27.07
2005/9/20	27.12
2005/9/21	26.76
2005/9/22	26.71
2005/9/23	26.7
2005/9/26	26.95
2005/9/27	26.96
2005/9/28	27.05
2005/9/29	27.12
2005/9/30	27.39
2005/10/3	27.55
2005/10/4	27.56
2005/10/5	27.3
2005/10/6	26.72
2005/10/7	26.76
2005/10/10	26.59
2005/10/12	26.29
2005/10/13	25.85
2005/10/14	25.89
2005/10/17	26.1
2005/10/18	25.93
2005/10/19	25.3
2005/10/20	25.81
2005/10/21	25.67
2005/10/24	25.86
2005/10/25	26.19
2005/10/26	26.13
2005/10/27	25.95
2005/10/28	25.59
2005/10/31	26.24
2005/11/2	26.4
2005/11/3	26.85
2005/11/4	26.79
2005/11/7	26.68
2005/11/8	26.62
2005/11/9	26.68
2005/11/10	26.76
2005/11/11	26.86
2005/11/14	26.9
2005/11/15	26.65
2005/11/16	26.55
2005/11/17	26.85
2005/11/18	27.11
2005/11/21	27.05
2005/11/22	27.37
2005/11/23	27.62
2005/11/24	27.61
2005/11/25	27.62
2005/11/28	27.48
2005/11/29	27.51
2005/11/30	27.59
2005/12/1	27.9
2005/12/2	28.01
2005/12/5	28.14
2005/12/6	28.16
2005/12/7	28.19
2005/12/8	28.36
2005/12/9	28.23
2005/12/12	28.45
2005/12/13	28.5
2005/12/14	28.65
2005/12/15	28.51
2005/12/16	28.33
2005/12/19	28.21
